,min_lot_size_page,min_lot_size,min_lot_size_topk_pages,min_lot_size_score,min_lot_size_page_score,min_lot_size_page_recall,min_unit_size_page,min_unit_size,min_unit_size_topk_pages,min_unit_size_score,min_unit_size_page_score,min_unit_size_page_recall
0,46,[40000.0],"[46, 39, 40, 48, 49, 47]",1.0,0,1,-1,[],[],1.0,1,1
1,71,[],"[71, 70, 69, 72, 74, 75]",0.0,1,1,71,[],"[71, 70, 72]",1.0,0,0
2,27,"[2.0, 87120.0]","[27, 26, 29, 51, 52, 53]",0.0,0,0,60,[],[60],0.0,0,0
3,10,[],"[10, 9, 27, 7, 75, 46]",0.0,0,0,83,[],"[83, 82]",1.0,0,0
4,236,[],"[236, 237, 177, 178, 235, 26]",0.0,0,1,-1,[],[],1.0,1,1
5,37,[],"[37, 35, 34, 36, 52, 53]",0.0,0,0,-1,[],[],1.0,1,1
6,41,[40000.0],"[41, 42, 44, 43, 45, 38]",1.0,0,1,-1,[],[],0.0,0,0
7,56,[21780.0],"[56, 55, 102, 62, 54, 101]",1.0,1,1,55,[600.0],"[55, 56, 54, 62, 61]",0.0,0,1
8,22,"[217800.0, 435600.0]","[22, 19, 23, 20, 24, 21]",1.0,0,1,23,"[700.0, 1000.0, 1200.0]","[23, 24, 25, 26]",1.0,0,1
9,159,[],"[159, 158, 205, 157, 207, 90]",0.0,0,0,-1,[],[],1.0,1,1
